2026-08-27 10:44:01 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:01 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:01 | ERROR    | graphrag.extraction.llm_client | LLM call failed: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 53. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account', 'code': 402, 'metadata': {'limit_source': 'openrouter_credits', 'remedy_hint': 'Add credits at https://openrouter.ai/settings/credits, or lower max_tokens / prompt size to fit your remaining balance.', 'provider_name': None, 'previous_errors': [{'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 53. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}]}}, 'user_id': 'user_3DFRj1zIKiJhmrhnsYYg8l7XZUR'}
2026-08-27 10:44:01 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:02 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:02 | ERROR    | graphrag.extraction.llm_client | LLM call failed: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 53. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account', 'code': 402, 'metadata': {'limit_source': 'openrouter_credits', 'remedy_hint': 'Add credits at https://openrouter.ai/settings/credits, or lower max_tokens / prompt size to fit your remaining balance.', 'provider_name': None, 'previous_errors': [{'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 53. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}]}}, 'user_id': 'user_3DFRj1zIKiJhmrhnsYYg8l7XZUR'}
2026-08-27 10:44:02 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:02 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:02 | ERROR    | graphrag.extraction.llm_client | LLM call failed: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 53. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account', 'code': 402, 'metadata': {'limit_source': 'openrouter_credits', 'remedy_hint': 'Add credits at https://openrouter.ai/settings/credits, or lower max_tokens / prompt size to fit your remaining balance.', 'provider_name': None, 'previous_errors': [{'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 53. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}]}}, 'user_id': 'user_3DFRj1zIKiJhmrhnsYYg8l7XZUR'}
2026-08-27 10:44:02 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:02 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:02 | ERROR    | graphrag.extraction.llm_client | LLM call failed: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 53. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account', 'code': 402, 'metadata': {'limit_source': 'openrouter_credits', 'remedy_hint': 'Add credits at https://openrouter.ai/settings/credits, or lower max_tokens / prompt size to fit your remaining balance.', 'provider_name': None, 'previous_errors': [{'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 53. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}]}}, 'user_id': 'user_3DFRj1zIKiJhmrhnsYYg8l7XZUR'}
2026-08-27 10:44:02 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:03 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:03 | ERROR    | graphrag.extraction.llm_client | LLM call failed: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 53. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account', 'code': 402, 'metadata': {'limit_source': 'openrouter_credits', 'remedy_hint': 'Add credits at https://openrouter.ai/settings/credits, or lower max_tokens / prompt size to fit your remaining balance.', 'provider_name': None, 'previous_errors': [{'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 53. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}]}}, 'user_id': 'user_3DFRj1zIKiJhmrhnsYYg8l7XZUR'}
2026-08-27 10:44:03 | INFO     | graphrag.agents.orchestrator | [15.0%] Creating implementation planning layout...
2026-08-27 10:44:03 | INFO     | graphrag.agents.planning  | Generating system architecture plan...
2026-08-27 10:44:03 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:04 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:04 | ERROR    | graphrag.extraction.llm_client | LLM call failed: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 53. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account', 'code': 402, 'metadata': {'limit_source': 'openrouter_credits', 'remedy_hint': 'Add credits at https://openrouter.ai/settings/credits, or lower max_tokens / prompt size to fit your remaining balance.', 'provider_name': None, 'previous_errors': [{'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 53. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}]}}, 'user_id': 'user_3DFRj1zIKiJhmrhnsYYg8l7XZUR'}
2026-08-27 10:44:04 | WARNING  | graphrag.agents.planning  | LLM failed to return a valid JSON plan. Falling back to heuristic planning.
2026-08-27 10:44:04 | INFO     | graphrag.agents.orchestrator | [25.0%] Retrieving protocol spec rules from Knowledge Graph & Vector DB...
2026-08-27 10:44:04 | INFO     | graphrag.agents.retrieval | Retrieving relevant protocol rules from GraphRAG...
2026-08-27 10:44:10 | INFO     | graphrag.vector.faiss_store | Loaded SentenceTransformer model 'sentence-transformers/all-MiniLM-L6-v2' (dim=384).
2026-08-27 10:44:10 | INFO     | graphrag.agents.retrieval | Retrieved 4 protocol specification chunks with EFS links.
2026-08-27 10:44:10 | INFO     | graphrag.agents.orchestrator | [35.0%] Generating formal design specification document...
2026-08-27 10:44:10 | INFO     | graphrag.agents.spec      | Generating intermediate hardware design specification...
2026-08-27 10:44:10 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:11 | ERROR    | graphrag.extraction.llm_client | LLM text completion failed: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 53. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account', 'code': 402, 'metadata': {'limit_source': 'openrouter_credits', 'remedy_hint': 'Add credits at https://openrouter.ai/settings/credits, or lower max_tokens / prompt size to fit your remaining balance.', 'provider_name': None, 'previous_errors': [{'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 53. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}]}}, 'user_id': 'user_3DFRj1zIKiJhmrhnsYYg8l7XZUR'}
2026-08-27 10:44:11 | WARNING  | graphrag.agents.spec      | LLM failed to return a valid design spec text. Falling back to heuristic spec.
2026-08-27 10:44:11 | INFO     | graphrag.agents.orchestrator | [40.0%] Building canonical EFS Intermediate Representation...
2026-08-27 10:44:11 | WARNING  | graphrag.agents.orchestrator | EFS IR Validation found 4 issues.
2026-08-27 10:44:12 | INFO     | graphrag.graph.builder    | Cleared graph nodes for document 'doc_bd74cfe52f'.
2026-08-27 10:44:12 | INFO     | graphrag.graph.builder    | Inserting EFS IR objects into knowledge graph with canonical EFS IDs...
2026-08-27 10:44:14 | INFO     | graphrag.graph.builder    | Graph build complete: {'nodes': 418, 'edges': 7280}
2026-08-27 10:44:14 | INFO     | graphrag.vector.faiss_store | Updated vector store metadata with EFS IR object references.
2026-08-27 10:44:14 | INFO     | graphrag.agents.orchestrator | [42.0%] Compiling task-specific ContextPack...
2026-08-27 10:44:14 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:14 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:15 | ERROR    | graphrag.extraction.llm_client | LLM call failed: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 53. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account', 'code': 402, 'metadata': {'limit_source': 'openrouter_credits', 'remedy_hint': 'Add credits at https://openrouter.ai/settings/credits, or lower max_tokens / prompt size to fit your remaining balance.', 'provider_name': None, 'previous_errors': [{'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 53. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}]}}, 'user_id': 'user_3DFRj1zIKiJhmrhnsYYg8l7XZUR'}
2026-08-27 10:44:15 | INFO     | graphrag.retrieval.query_analyzer | Rule-based Query parsed: intent task=RTL_GENERATION, target='I/O', interface='None', language='Verilog'
2026-08-27 10:44:15 | INFO     | graphrag.retrieval.target_resolver | Generic target query 'I/O' resolved to top-level module -> Register_File
2026-08-27 10:44:15 | INFO     | graphrag.retrieval.dependency_resolver | Resolving dependencies for target 'Register_File' (max depth=1)...
2026-08-27 10:44:15 | INFO     | graphrag.retrieval.dependency_resolver | Target 'Register_File' dependency resolution complete: 0 direct submodules, 0 interfaces, 0 signals, 0 registers, 0 FSMs, 0 constraints.
2026-08-27 10:44:15 | INFO     | graphrag.retrieval.protocol_resolver | Target-Specific Protocol Resolution Complete for protocol 'GENERIC': Selected 2 rules and 3 dynamic protocol chunks (k=3).
2026-08-27 10:44:16 | WARNING  | graphrag.retrieval.protocol_resolver | PROTOCOL CONTEXT COMPLETENESS CHECK: FAILED. Missing semantics: ['reset_requirements']
2026-08-27 10:44:16 | INFO     | graphrag.retrieval.context_compiler | Protocol Context Completeness Check failed missing: ['reset_requirements']. Executing expanded retrieval pass...
2026-08-27 10:44:16 | INFO     | graphrag.retrieval.protocol_resolver | Target-Specific Protocol Resolution Complete for protocol 'GENERIC': Selected 2 rules and 6 dynamic protocol chunks (k=6).
2026-08-27 10:44:16 | WARNING  | graphrag.retrieval.protocol_resolver | PROTOCOL CONTEXT COMPLETENESS CHECK: FAILED. Missing semantics: ['reset_requirements']
2026-08-27 10:44:16 | INFO     | graphrag.retrieval.context_compiler | Expanded retrieval pass completed. Completeness status: False
2026-08-27 10:44:16 | WARNING  | graphrag.retrieval.token_budget | ContextPack token estimate (5368 tokens) EXCEEDS budget limit (4000 tokens). Initiating priority pruning...
2026-08-27 10:44:16 | INFO     | graphrag.retrieval.token_budget | ContextPack successfully pruned to 3054 tokens (pruned P2 narrative evidence).
2026-08-27 10:44:16 | INFO     | graphrag.retrieval.context_compiler | Context Compiler successfully created ContextPack for target 'Register_File' (1/2 EFS objects, 2/4 protocol rules, 6 protocol chunks, 3054 estimated tokens).
2026-08-27 10:44:16 | INFO     | graphrag.agents.orchestrator | [45.0%] Generating PlantUML code and diagrams...
2026-08-27 10:44:16 | INFO     | graphrag.agents.plantuml  | Generating PlantUML diagrams...
2026-08-27 10:44:16 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:17 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:17 | ERROR    | graphrag.extraction.llm_client | LLM call failed: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 62. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account', 'code': 402, 'metadata': {'limit_source': 'openrouter_credits', 'remedy_hint': 'Add credits at https://openrouter.ai/settings/credits, or lower max_tokens / prompt size to fit your remaining balance.', 'provider_name': None, 'previous_errors': [{'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 67. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}, {'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 59. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}, {'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 73. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}, {'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 78. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}, {'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 62. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}, {'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 62. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}, {'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 62. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}, {'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 67. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}, {'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 78. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}]}}, 'user_id': 'user_3DFRj1zIKiJhmrhnsYYg8l7XZUR'}
2026-08-27 10:44:17 | INFO     | graphrag.agents.orchestrator | Selected primary RTL target for stabilization: Verilog
2026-08-27 10:44:17 | INFO     | graphrag.agents.orchestrator | [55.0%] Generating initial RTL code for primary target: Verilog...
2026-08-27 10:44:17 | INFO     | graphrag.agents.rtl       | Generating hardware code for target 'Verilog' (2-Stage Architecture)...
2026-08-27 10:44:17 | INFO     | graphrag.agents.rtl       | Generating Structured RTL Implementation Plan (Stage 1)...
2026-08-27 10:44:17 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:17 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:17 | ERROR    | graphrag.extraction.llm_client | LLM call failed: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 53. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account', 'code': 402, 'metadata': {'limit_source': 'openrouter_credits', 'remedy_hint': 'Add credits at https://openrouter.ai/settings/credits, or lower max_tokens / prompt size to fit your remaining balance.', 'provider_name': None, 'previous_errors': [{'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 53. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}]}}, 'user_id': 'user_3DFRj1zIKiJhmrhnsYYg8l7XZUR'}
2026-08-27 10:44:17 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:44:18 | ERROR    | graphrag.extraction.llm_client | LLM text completion failed: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 62. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account', 'code': 402, 'metadata': {'limit_source': 'openrouter_credits', 'remedy_hint': 'Add credits at https://openrouter.ai/settings/credits, or lower max_tokens / prompt size to fit your remaining balance.', 'provider_name': None, 'previous_errors': [{'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 67. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}, {'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 62. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}, {'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 73. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}, {'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 78. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}, {'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 62. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}, {'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 59. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}, {'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 67. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}, {'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 62. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}, {'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 78. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}]}}, 'user_id': 'user_3DFRj1zIKiJhmrhnsYYg8l7XZUR'}
2026-08-27 10:44:18 | INFO     | graphrag.agents.orchestrator | Verification & repair loop disabled by config. Accepting generated Verilog code directly.
2026-08-27 10:44:18 | INFO     | graphrag.agents.orchestrator | [100.0%] Design generation complete.
2026-08-27 10:53:39 | DEBUG    | graphrag.pipeline         | [  5.0%] Parsing document structure...
2026-08-27 10:53:39 | INFO     | graphrag.parsing.markdown | Parsed Markdown/Text 'test_matrix_spec.md': 5 sections.
2026-08-27 10:53:39 | DEBUG    | graphrag.pipeline         | [ 10.0%] Parsed 5 sections across 6 pages.
2026-08-27 10:53:39 | DEBUG    | graphrag.pipeline         | [ 25.0%] Extracting atomic requirements and dynamic entities...
2026-08-27 10:53:47 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:53:47 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:53:47 | ERROR    | graphrag.extraction.llm_client | LLM call failed: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 41. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account', 'code': 402, 'metadata': {'limit_source': 'openrouter_credits', 'remedy_hint': 'Add credits at https://openrouter.ai/settings/credits, or lower max_tokens / prompt size to fit your remaining balance.', 'provider_name': None, 'previous_errors': [{'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 41. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}]}}, 'user_id': 'user_3DFRj1zIKiJhmrhnsYYg8l7XZUR'}
2026-08-27 10:53:47 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:53:48 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
2026-08-27 10:53:48 | ERROR    | graphrag.extraction.llm_client | LLM call failed: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 41. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account', 'code': 402, 'metadata': {'limit_source': 'openrouter_credits', 'remedy_hint': 'Add credits at https://openrouter.ai/settings/credits, or lower max_tokens / prompt size to fit your remaining balance.', 'provider_name': None, 'previous_errors': [{'code': 402, 'message': 'This request requires more credits, or fewer max_tokens. You requested up to 3072 tokens, but can only afford 41. To increase, visit https://openrouter.ai/settings/credits and upgrade to a paid account'}]}}, 'user_id': 'user_3DFRj1zIKiJhmrhnsYYg8l7XZUR'}
2026-08-27 10:53:48 | DEBUG    | graphrag.pipeline         | [ 40.0%] Resolving cross-section and table references...
2026-08-27 10:53:48 | DEBUG    | graphrag.pipeline         | [ 55.0%] Building Requirement Dependency Graph and semantic chunks...
2026-08-27 10:53:48 | DEBUG    | graphrag.pipeline         | [ 70.0%] Performing specification consistency and contradiction check...
2026-08-27 10:53:48 | DEBUG    | graphrag.pipeline         | [ 80.0%] Compiling Requirement IR into canonical EFS IR...
2026-08-27 10:53:48 | INFO     | graphrag.cache.doc_cache  | Persisted Requirement IR to cache for hash df869df766
2026-08-27 10:53:48 | INFO     | graphrag.pipeline         | Persisted active EFS IR to 'data\efs_ir\active_design_ir.json'
2026-08-27 10:53:48 | DEBUG    | graphrag.pipeline         | [ 85.0%] Building hierarchical chunks for legacy RAG & vector store...
2026-08-27 10:53:48 | INFO     | graphrag.chunking.hierarchical | Created 5 hierarchical chunks for doc doc_478710499b.
2026-08-27 10:53:48 | INFO     | graphrag.graph.builder    | Loaded cached in-memory graph: 658 nodes, 1302 edges.
2026-08-27 10:53:48 | INFO     | graphrag.graph.builder    | Using in-memory graph store.
2026-08-27 10:53:48 | INFO     | graphrag.graph.builder    | Cleared graph nodes for document 'doc_478710499b'.
2026-08-27 10:53:48 | INFO     | graphrag.graph.builder    | Inserting EFS IR objects into knowledge graph with canonical EFS IDs...
2026-08-27 10:53:49 | INFO     | graphrag.graph.builder    | Graph build complete: {'nodes': 658, 'edges': 1311}
2026-08-27 10:53:56 | INFO     | graphrag.vector.faiss_store | Loaded SentenceTransformer model 'sentence-transformers/all-MiniLM-L6-v2' (dim=384).
2026-08-27 10:53:57 | INFO     | graphrag.vector.faiss_store | Added 5 chunks to vector store (total: 238).
2026-08-27 10:53:57 | DEBUG    | graphrag.pipeline         | [100.0%] Pipeline complete.
2026-08-27 10:54:39 | INFO     | graphrag.utils.protocol_manager | Switched active protocol to 'AXI4'. DB paths redirected.
2026-08-27 10:54:39 | INFO     | graphrag.graph.builder    | Loaded cached in-memory graph: 418 nodes, 7280 edges.
2026-08-27 10:54:39 | INFO     | graphrag.graph.builder    | Using in-memory graph store.
2026-08-27 10:54:40 | ERROR    | graphrag.app              | Rendering page 'EFS IR Review' failed
Traceback (most recent call last):
  File "E:\EFS_streamlit\hardware_graphrag\app.py", line 127, in main
    module.render()
    ~~~~~~~~~~~~~^^
  File "E:\EFS_streamlit\hardware_graphrag\ui\efs_ir_review.py", line 198, in render
    "Encoding": opc.encoding,
                ^^^^^^^^^^^^
AttributeError: 'EFSOpcode' object has no attribute 'encoding'
2026-08-27 10:54:59 | INFO     | graphrag.utils.protocol_manager | Switched active protocol to 'AXI4'. DB paths redirected.
2026-08-27 10:54:59 | INFO     | graphrag.graph.builder    | Loaded cached in-memory graph: 418 nodes, 7280 edges.
2026-08-27 10:54:59 | INFO     | graphrag.graph.builder    | Using in-memory graph store.
2026-08-27 10:55:02 | INFO     | graphrag.utils.protocol_manager | Switched active protocol to 'AXI4'. DB paths redirected.
2026-08-27 10:55:02 | INFO     | graphrag.graph.builder    | Loaded cached in-memory graph: 418 nodes, 7280 edges.
2026-08-27 10:55:02 | INFO     | graphrag.graph.builder    | Using in-memory graph store.
2026-08-27 10:55:06 | INFO     | graphrag.utils.protocol_manager | Switched active protocol to 'AXI4'. DB paths redirected.
2026-08-27 10:55:06 | INFO     | graphrag.graph.builder    | Loaded cached in-memory graph: 418 nodes, 7280 edges.
2026-08-27 10:55:06 | INFO     | graphrag.graph.builder    | Using in-memory graph store.
2026-08-27 10:55:10 | INFO     | graphrag.vector.faiss_store | Loaded SentenceTransformer model 'sentence-transformers/all-MiniLM-L6-v2' (dim=384).
2026-08-27 10:55:24 | INFO     | graphrag.utils.protocol_manager | Switched active protocol to 'AXI4'. DB paths redirected.
2026-08-27 10:55:24 | INFO     | graphrag.graph.builder    | Loaded cached in-memory graph: 418 nodes, 7280 edges.
2026-08-27 10:55:24 | INFO     | graphrag.graph.builder    | Using in-memory graph store.
2026-08-27 10:55:34 | INFO     | graphrag.utils.protocol_manager | Switched active protocol to 'AXI4'. DB paths redirected.
2026-08-27 10:55:34 | INFO     | graphrag.graph.builder    | Loaded cached in-memory graph: 418 nodes, 7280 edges.
2026-08-27 10:55:34 | INFO     | graphrag.graph.builder    | Using in-memory graph store.
2026-08-27 10:55:49 | INFO     | graphrag.utils.protocol_manager | Switched active protocol to 'AXI4'. DB paths redirected.
2026-08-27 10:55:49 | INFO     | graphrag.graph.builder    | Loaded cached in-memory graph: 418 nodes, 7280 edges.
2026-08-27 10:55:49 | INFO     | graphrag.graph.builder    | Using in-memory graph store.
2026-08-27 10:55:49 | INFO     | graphrag.utils.protocol_manager | Switched active protocol to 'AXI4'. DB paths redirected.
2026-08-27 10:55:49 | INFO     | graphrag.graph.builder    | Loaded cached in-memory graph: 418 nodes, 7280 edges.
2026-08-27 10:55:49 | INFO     | graphrag.graph.builder    | Using in-memory graph store.
2026-08-27 10:55:50 | INFO     | graphrag.agents.orchestrator | [5.0%] Understanding hardware requirements...
2026-08-27 10:55:50 | INFO     | graphrag.agents.requirement | Analyzing requirement specification via Document IR & Generic Extractor...
2026-08-27 10:55:51 | WARNING  | graphrag.extraction.llm_client | Request too large (413/TPM limit). Retrying with fallback model... Error: Error code: 402 - {'error': {'message': 'This request requires more credits, or fewer max_tokens. You requested up to 30
